"","country","time","Observations","pred.plus","Pred_Variance.x","Const_Predictions.x","pred.minus","Pred_Variance.y","Const_Predictions.y","delta","Driver","delta_trans"
"1299","Ecuador",72,NA,-0.424159508231583,0.0871287332770674,-0.3907785566371,-0.425394692756578,0.0830459518553696,-0.3907785566371,0.671143133195636,"Temperature",8.19292415705659
"1300","Ecuador",73,NA,0.304455411262436,0.58812987202488,-0.332880930058978,0.239407167025921,0.521348599954516,-0.332880930058978,35.34425955179,"Temperature",431.462118246436
"1301","Brazil",12,-0.640772649907109,NA,NA,NA,NA,NA,NA,NA,"Temperature",NA
"1302","Brazil",13,0.159870869107007,NA,NA,NA,NA,NA,NA,NA,"Temperature",NA
"1303","Brazil",14,0.956286520398166,0.316021267590286,0.941644856352703,-0.640772649907109,0.298825983944063,0.927168605637891,-0.640772649907109,14.2448077098573,"Temperature",173.892309145769
"1304","Brazil",15,2.40136766973052,1.77539845750851,3.50550683019252,0.159870869107007,1.7804491964352,3.5276999763735,0.159870869107007,-4.1841010758289,"Temperature",-51.0770669983635
"1305","Brazil",16,2.25616635223859,2.12662455543725,3.92719996452871,0.956286520398166,2.10611703741986,3.86563119277804,0.956286520398166,16.9887078791113,"Temperature",207.388242977637
"1306","Brazil",17,0.900013321425802,1.52844424216738,2.40261748013508,2.40136766973052,1.50920442958466,2.36861416683138,2.40136766973052,15.9385233912562,"Temperature",194.568202908172
"1307","Brazil",18,-0.120468446634727,0.18204612167181,1.16152875159912,2.25616635223859,0.180513686418965,1.15674538438034,2.25616635223859,1.2694902831318,"Temperature",15.4971973836575
"1308","Brazil",19,-0.441965014001349,-0.22590655516119,0.896665774652864,0.900013321425802,-0.230249785909218,0.887838179548373,0.900013321425802,3.59799164224837,"Temperature",43.9221846796005
"1309","Brazil",20,-0.535117893801751,-0.515954644093994,0.47416224241671,-0.120468446634727,-0.516997175320734,0.470681670288694,-0.120468446634727,0.863647100098062,"Temperature",10.5429003733883
"1310","Brazil",21,-0.547455128674439,-0.483539046767567,0.335798688285545,-0.441965014001349,-0.486904590878713,0.337006402732473,-0.441965014001349,2.78806268559859,"Temperature",34.0350440888296
"1311","Brazil",22,-0.49169138620947,-0.60175098143889,0.340759302883539,-0.535117893801751,-0.603667242146764,0.341279166247146,-0.535117893801751,1.58745652978026,"Temperature",19.3787439784812
"1312","Brazil",23,-0.275105582060882,-0.294022869121872,0.406923616123815,-0.547455128674439,-0.299360325572253,0.40149380649469,-0.547455128674439,4.4216217865136,"Temperature",53.9765813822835
"1313","Brazil",24,-0.432220105076353,-0.488795651148184,0.691213876649635,-0.49169138620947,-0.487476399784964,0.677147479654165,-0.49169138620947,-1.09288583873798,"Temperature",-13.3413132701924
"1314","Brazil",25,0.957254177118005,0.726824765362952,1.38189071648335,-0.275105582060882,0.695876821130626,1.34537073848614,-0.275105582060882,25.6376994805613,"Temperature",312.970090903723
"1315","Brazil",26,2.2115128000096,1.2490414955297,2.24022572513905,-0.432220105076353,1.22575133360999,2.19953935864311,-0.432220105076353,19.2938880743974,"Temperature",235.528539099571
"1316","Brazil",27,2.24198078430554,2.11864342285559,4.0241634059083,0.957254177118005,2.12109001239264,4.03395953143643,0.957254177118005,-2.02678817152485,"Temperature",-24.7418485720871
"1317","Brazil",28,1.34802595694299,1.17411541135207,1.82031751134397,2.2115128000096,1.18616961168611,1.83917183780246,2.2115128000096,-9.98586411176665,"Temperature",-121.901608261749
"1318","Brazil",29,0.0476894781111752,0.132639037025292,1.23988428371245,2.24198078430554,0.155886051028529,1.2274580655666,2.24198078430554,-19.2581437513658,"Temperature",-235.092193239562
"1319","Brazil",30,-0.476545927661871,-0.40653435858529,1.27121032066401,1.34802595694299,-0.39494526818276,1.24860592668376,1.34802595694299,-9.600560695168,"Temperature",-117.198048747378
"1320","Brazil",31,-0.601345686542094,-0.491230668563214,1.07069600786699,0.0476894781111752,-0.482004444128515,1.04671669472223,0.0476894781111752,-7.64313027131357,"Temperature",-93.3028791298414
"1321","Brazil",32,-0.642322764524123,-0.50382678519472,0.334541572735698,-0.476545927661871,-0.505109063461811,0.33124187140417,-0.476545927661871,1.06225682117511,"Temperature",12.9674120776065
"1322","Brazil",33,-0.658136108127149,-0.658033013878895,0.396432755805191,-0.601345686542094,-0.659605279702741,0.401624165766349,-0.601345686542094,1.30248647188707,"Temperature",15.8999956223233
"1323","Brazil",34,-0.638472329518534,-0.588967930585472,0.332858398414712,-0.642322764524123,-0.590606378538951,0.334868062072791,-0.642322764524123,1.35731265154515,"Temperature",16.5692816651099
"1324","Brazil",35,-0.705976869969484,-0.664876122641037,0.428282852598656,-0.658136108127149,-0.66416977787144,0.424037625445049,-0.658136108127149,-0.585145649632088,"Temperature",-7.14311700611538
"1325","Brazil",36,-0.475415182730823,-0.421118072542905,0.584551630703308,-0.638472329518534,-0.427038201176528,0.578612027167521,-0.638472329518534,4.90431537732208,"Temperature",59.8690233741446
"1326","Brazil",37,-0.538552065563493,-0.268009183133214,0.932482258719165,-0.705976869969484,-0.297084854054226,0.934501225852247,-0.705976869969484,24.086682710575,"Temperature",294.036182271872
"1327","Brazil",38,-0.498778733902291,-0.00690152133953669,1.08610705876942,-0.475415182730823,-0.0627987819004644,1.08905988158202,-0.475415182730823,46.3060537168351,"Temperature",565.277311723653
"1328","Brazil",39,-0.440299961025959,0.109286432181794,1.26905034593521,-0.538552065563493,0.0922989725205074,1.26695644416608,-0.538552065563493,14.0726434836762,"Temperature",171.790628628017
"1329","Brazil",40,-0.41842439562914,0.0447190417387637,1.22294994465304,-0.498778733902291,0.0543018186829871,1.21347259685544,-0.498778733902291,-7.93850323759576,"Temperature",-96.9086201277
"1330","Brazil",41,-0.458803483503403,-0.111116222441611,1.21267933035387,-0.440299961025959,-0.103097472352098,1.19724082993026,-0.440299961025959,-6.64284204021222,"Temperature",-81.0919434780261
"1331","Brazil",42,-0.554530050598787,-0.0355126653845267,0.979851433167731,-0.41842439562914,-0.0412465333921791,0.969814786081537,-0.41842439562914,4.75001453207511,"Temperature",57.9854085981745
"1332","Brazil",43,-0.629869038072,-0.31875526385152,0.701380683192949,-0.458803483503403,-0.333255923383799,0.697496693866727,-0.458803483503403,12.0125443088456,"Temperature",146.64213874474
"1333","Brazil",44,-0.658962421730608,-0.621416913160411,0.424375221076822,-0.554530050598787,-0.617210028832132,0.415843379645619,-0.554530050598787,-3.48504040682769,"Temperature",-42.5433418374764
"1334","Brazil",45,-0.670158039124834,-0.697818715588968,0.411694017099765,-0.629869038072,-0.697097771266578,0.412395614832689,-0.629869038072,-0.597240118467612,"Temperature",-7.29075923172756
"1335","Brazil",46,-0.661891796648131,-0.670551351142632,0.497537277915883,-0.658962421730608,-0.669646125091416,0.499091748088107,-0.658962421730608,-0.749901618304917,"Temperature",-9.15436183451982
"1336","Brazil",47,-0.650585900558707,-0.705520945186534,0.42732478679893,-0.670158039124834,-0.703539754879921,0.423430742100055,-0.670158039124834,-1.64124509574676,"Temperature",-20.0353634381515
"1337","Brazil",48,-0.625198502347189,-0.620128660115776,0.663523475314056,-0.661891796648131,-0.616030827953461,0.64837934735338,-0.661891796648131,-3.39470010384329,"Temperature",-41.4405200784986
"1338","Brazil",49,-0.551853850713902,-0.339653668950421,0.897606916707922,-0.650585900558707,-0.330582728161956,0.880803583493698,-0.650585900558707,-7.51449117895618,"Temperature",-91.7325280747714
"1339","Brazil",50,-0.577896708212373,-0.390591125739801,1.04950209768649,-0.625198502347189,-0.414498559851359,1.06188438630499,-0.625198502347189,19.8052447846671,"Temperature",241.770883745925
"1340","Brazil",51,-0.495544927657178,-0.330939837918655,1.27102511714703,-0.551853850713902,-0.346209287645383,1.27306540144568,-0.551853850713902,12.6494206008844,"Temperature",154.416753279282
"1341","Brazil",52,-0.447339158865947,-0.309683427438924,1.28882759544736,-0.577896708212373,-0.329135366907005,1.29373000250569,-0.577896708212373,16.1142521988847,"Temperature",196.713397758419
"1342","Brazil",53,-0.432954778637322,-0.218572464357583,1.08739285922101,-0.495544927657178,-0.239350596363713,1.09070745631897,-0.495544927657178,17.2128882016067,"Temperature",210.124905678726
"1343","Brazil",54,-0.561954447261439,-0.365503065483125,1.02889654062508,-0.447339158865947,-0.346836814398436,1.00144163159039,-0.447339158865947,-15.4633772164447,"Temperature",-188.767895371371
"1344","Brazil",55,-0.591569713195915,-0.53257763363938,0.654854448745084,-0.432954778637322,-0.528966923113521,0.641352230999567,-0.432954778637322,-2.99116189037763,"Temperature",-36.5143607931371
"1345","Brazil",56,-0.656169730266288,-0.634207539837046,0.407742698936054,-0.561954447261439,-0.630452411286534,0.40225950669273,-0.561954447261439,-3.11079975348853,"Temperature",-37.9748300884316
"1346","Brazil",57,-0.660299745062521,-0.675463676383885,0.438258650403316,-0.591569713195915,-0.673978210322857,0.438425036891259,-0.591569713195915,-1.23058036344277,"Temperature",-15.0222077648984
"1347","Brazil",58,-0.612280362798386,-0.625265445318376,0.395850017902177,-0.656169730266288,-0.623591689701037,0.396629158546632,-0.656169730266288,-1.3865620022811,"Temperature",-16.9263406892881
"1348","Brazil",59,-0.589471311545028,-0.57979174771602,0.47000189877858,-0.660299745062521,-0.578888266135417,0.469372049206473,-0.660299745062521,-0.748456475035096,"Temperature",-9.13672036786375
"1349","Brazil",60,-0.505710759489199,-0.459914592209917,0.677359928529299,-0.612280362798386,-0.462045901831609,0.67147694808942,-0.612280362798386,1.76560598567572,"Temperature",21.5534886917627
"1350","Brazil",61,0.102178026086596,-0.107067180202365,0.800042446294465,-0.589471311545028,-0.124580515311531,0.7966106008762,-0.589471311545028,14.508285883563,"Temperature",177.108697107503
"1351","Brazil",62,0.787077064995231,-0.0133891784955751,0.869224618574139,-0.505710759489199,-0.0176402457199706,0.860892165209874,-0.505710759489199,3.52164212112273,"Temperature",42.9901542302512
"1352","Brazil",63,1.74604972589306,1.24914206967765,2.25513637544468,0.102178026086596,1.24273801697545,2.24497667829523,0.102178026086596,5.30520468190149,"Temperature",64.7628463238862
"1353","Brazil",64,2.38847593493972,2.1016185615607,3.98349643104652,0.787077064995231,2.06749519451159,3.8823766356168,0.787077064995231,28.2682630905134,"Temperature",345.082478084132
"1354","Brazil",65,3.28511472829245,2.35520734802612,4.57679583375764,1.74604972589306,2.35256618364579,4.57709836154961,1.74604972589306,2.18797662789472,"Temperature",26.7095432898194
"1355","Brazil",66,0.970284148583066,0.923000891906462,1.5341176671403,2.38847593493972,0.921779291470386,1.53285446266963,2.38847593493972,1.01199047763327,"Temperature",12.3537898561736
"1356","Brazil",67,-0.0388140623350813,-0.0646067956973382,1.03193866378307,3.28511472829245,-0.0456592645111116,1.02010790800592,3.28511472829245,-15.6963934923872,"Temperature",-191.612422241619
"1357","Brazil",68,-0.331583806213051,-0.38707667439211,0.569690614048878,0.970284148583066,-0.385050487644878,0.562329039171241,0.970284148583066,-1.67852076141343,"Temperature",-20.4904030364213
"1358","Brazil",69,-0.415187482941908,-0.433773287298776,0.361822938285387,-0.0388140623350813,-0.432873284592713,0.358750731208149,-0.0388140623350813,-0.745574527875594,"Temperature",-9.10153923684328
"1359","Brazil",70,-0.418514482450569,-0.508463936761082,0.367753594376274,-0.331583806213051,-0.507505578768928,0.36981151369719,-0.331583806213051,-0.793916843496963,"Temperature",-9.6916740469493
"1360","Brazil",71,-0.383136766386712,-0.470260988283665,0.361518183671738,-0.415187482941908,-0.469377177119142,0.360225668389974,-0.415187482941908,-0.732161233828436,"Temperature",-8.93779756179789
"1361","Brazil",72,NA,-0.53303718601103,0.628415002735358,-0.418514482450569,-0.527239825655592,0.61356247676829,-0.418514482450569,-4.80261245973136,"Temperature",-58.627493439383
"1362","Brazil",73,NA,0.101806240671992,0.904721457739248,-0.383136766386712,0.0968018311537237,0.896278150444533,-0.383136766386712,4.14572116144015,"Temperature",50.6085473753672
"1363","Peru",12,-0.290712885363438,NA,NA,NA,NA,NA,NA,NA,"Temperature",NA
"1364","Peru",13,-0.180873272293312,NA,NA,NA,NA,NA,NA,NA,"Temperature",NA
"1365","Peru",14,-0.113724304362086,-0.103647150245499,0.0189331697238199,-0.290712885363438,-0.122891491148506,0.0183286289032114,-0.290712885363438,4.03588546420703,"Temperature",49.2677372073727
"1366","Peru",15,0.151988159347269,0.167581634135221,0.165329898212821,-0.180873272293312,0.136100843980286,0.15504671063978,-0.180873272293312,6.60208962356283,"Temperature",80.5944617303764
"1367","Peru",16,1.10670008453358,1.09297535750817,0.709030194943201,-0.113724304362086,1.06809700038871,0.68453894683666,-0.113724304362086,5.21744030506737,"Temperature",63.6914699698295
"1368","Peru",17,1.0703502359441,1.08727076295715,0.874929168063337,0.151988159347269,1.06138566871901,0.844352983033287,0.151988159347269,5.42857124085901,"Temperature",66.268833364599
"1369","Peru",18,1.129078572036,1.12821583691121,0.185490051759009,1.10670008453358,1.13037691506159,0.182888886309176,1.10670008453358,-0.453217074988337,"Temperature",-5.53260986875075
"1370","Peru",19,0.106555913144404,0.103422951074414,0.0681564841791771,1.0703502359441,0.1104656208191,0.0655833142772429,1.0703502359441,-1.47697489849311,"Temperature",-18.0300486240735
"1371","Peru",20,-0.255781106289802,-0.255153883271347,0.0110144907319547,1.129078572036,-0.256533153849413,0.0107435073066158,1.129078572036,0.289257922902278,"Temperature",3.53109211276886
"1372","Peru",21,-0.358604651612487,-0.371027185329894,0.00719856804212798,0.106555913144404,-0.34645781265889,0.00845981743434424,0.106555913144404,-5.15264069200179,"Temperature",-62.9004340655731
"1373","Peru",22,-0.364594307138935,-0.378756823343584,0.00798435706198267,-0.255781106289802,-0.351908631358708,0.00923556865499649,-0.255781106289802,-5.63055021307936,"Temperature",-68.7344749228196
"1374","Peru",23,-0.568917866236184,-0.577001849887921,0.0264938010219465,-0.358604651612487,-0.555287155626262,0.0225277238636753,-0.358604651612487,-4.55396312983786,"Temperature",-55.5921273590947
"1375","Peru",24,-0.376782952263217,-0.36852245410772,0.0120377670359499,-0.364594307138935,-0.384876617164998,0.0118047764176961,-0.364594307138935,3.42976302980702,"Temperature",41.8685478402929
"1376","Peru",25,-0.175498113557064,-0.163827074514463,0.0190866024400481,-0.568917866236184,-0.186631222356403,0.0176216985783796,-0.568917866236184,4.78244119987153,"Temperature",58.3812544569517
"1377","Peru",26,0.390905861919143,0.404849840097294,0.0485135506439734,-0.376782952263217,0.374169860388882,0.0460591063105331,-0.376782952263217,6.43414522593463,"Temperature",78.5442944198374
"1378","Peru",27,0.573006245889515,0.583515267084404,0.0588032137949024,-0.175498113557064,0.562550006268763,0.0570008423529015,-0.175498113557064,4.39679341608067,"Temperature",53.673491108631
"1379","Peru",28,0.702705584893443,0.736568584161009,0.689645765276583,0.390905861919143,0.693062186293327,0.699227269904885,0.390905861919143,9.12407650847342,"Temperature",111.381407541444
"1380","Peru",29,0.361207434630171,0.37682452003374,0.371133349784532,0.573006245889515,0.34635001610834,0.37897237893452,0.573006245889515,6.39105324735859,"Temperature",78.0182526639306
"1381","Peru",30,0.148969697092114,0.15028931937597,0.103911060603505,0.702705584893443,0.148100255766348,0.103413323788888,0.702705584893443,0.459086130661864,"Temperature",5.60425587930858
"1382","Peru",31,-0.384892959351452,-0.384261203035249,0.0150090971376067,0.361207434630171,-0.385164206289329,0.0142720258066245,0.361207434630171,0.189376072978684,"Temperature",2.31179271057714
"1383","Peru",32,-0.495164745988311,-0.491326517228704,0.00948494615463893,0.148969697092114,-0.497643216386526,0.0100048371792428,0.148969697092114,1.3247257695814,"Temperature",16.1714800051677
"1384","Peru",33,-0.475291514630547,-0.479376357129313,0.0150600667140283,-0.384892959351452,-0.472960953502009,0.0148776533521703,-0.384892959351452,-1.34542587750611,"Temperature",-16.4241748565067
"1385","Peru",34,-0.396906033964249,-0.404273338075734,0.0165370254859937,-0.495164745988311,-0.390284148893379,0.017019677789978,-0.495164745988311,-2.93378534300872,"Temperature",-35.8139413479602
"1386","Peru",35,-0.339697058067894,-0.349289851504573,0.0173081134124049,-0.475291514630547,-0.33418016350072,0.0183451474387779,-0.475291514630547,-3.16877416019591,"Temperature",-38.6825478519171
"1387","Peru",36,-0.349738340782469,-0.346475780596399,0.0116457046130846,-0.396906033964249,-0.352580656103226,0.0119435166343015,-0.396906033964249,1.28030252857066,"Temperature",15.6291869734583
"1388","Peru",37,-0.229155162951827,-0.22493517975465,0.0125380865537694,-0.339697058067894,-0.233527096530173,0.0125487601791917,-0.339697058067894,1.80187994999569,"Temperature",21.9963001038891
"1389","Peru",38,0.0285485843489968,0.0459244516532332,0.0281423408133641,-0.349738340782469,0.0109019306456827,0.026999154791989,-0.349738340782469,7.34485447782563,"Temperature",89.6617021095287
"1390","Peru",39,0.723699766439922,0.74654472539766,1.03349214324165,-0.229155162951827,0.702064542441086,1.01286988297769,-0.229155162951827,9.32829680914916,"Temperature",113.874409930965
"1391","Peru",40,2.15759763916602,2.12887785058675,1.40949788620298,0.0285485843489968,2.11150839776831,1.38211189836497,0.0285485843489968,3.6426876090219,"Temperature",44.4678069884486
"1392","Peru",41,6.25312420787647,6.25658775064207,8.29972472110199,0.723699766439922,6.24648248561311,8.24538102660546,0.723699766439922,2.11925638024638,"Temperature",25.870646563936
"1393","Peru",42,1.79917719268034,1.79357347597306,0.273730268459641,2.15759763916602,1.80504521295665,0.277314281387992,2.15759763916602,-2.40583020091997,"Temperature",-29.3689727212748
"1394","Peru",43,0.188756676079522,0.181217772272821,0.0332465330049996,6.25312420787647,0.196053255562415,0.0328121476075298,6.25312420787647,-3.11126848483547,"Temperature",-37.9805520874889
"1395","Peru",44,-0.37496647274054,-0.371960706155279,0.00858777581357141,1.79917719268034,-0.378371959516514,0.00839362934295788,1.79917719268034,1.34455549183875,"Temperature",16.4135496956321
"1396","Peru",45,-0.326218644955391,-0.32213822067172,0.00368062219498754,0.188756676079522,-0.330475138345745,0.00329280622501444,0.188756676079522,1.74840203810927,"Temperature",21.3434729281464
"1397","Peru",46,-0.416846792441814,-0.417036447041494,0.00316727230599159,-0.37496647274054,-0.41655011119605,0.00311820464828794,-0.37496647274054,-0.101993400514085,"Temperature",-1.24507598096606
"1398","Peru",47,-0.390430183175225,-0.38394085047325,0.00255041265203335,-0.326218644955391,-0.396687366800831,0.00262520370534991,-0.326218644955391,2.67317442696722,"Temperature",32.632555196451
"1399","Peru",48,-0.41448334324874,-0.389819263033682,0.0057317731351362,-0.416846792441814,-0.435814842401616,0.00802564694837971,-0.416846792441814,9.64610277506633,"Temperature",117.75399991205
"1400","Peru",49,-0.234064384561441,-0.235023143728197,0.00965634561084002,-0.390430183175225,-0.233767649934475,0.010131077352335,-0.390430183175225,-0.26329969823464,"Temperature",-3.21420923721717
"1401","Peru",50,-0.393651226789786,-0.386793910253883,0.0132836582594158,-0.41448334324874,-0.399940226014968,0.0129347130153958,-0.41448334324874,2.75701958074045,"Temperature",33.6560879599168
"1402","Peru",51,-0.361353005388433,-0.352174692787667,0.0374527309105957,-0.234064384561441,-0.370912163886499,0.0356757879783208,-0.234064384561441,3.92958572210472,"Temperature",47.9700919184876
"1403","Peru",52,-0.405049804612384,-0.398964302683663,0.0818372060946109,-0.393651226789786,-0.411507523277693,0.0765627917122498,-0.393651226789786,2.63053964409217,"Temperature",32.1120946191601
"1404","Peru",53,-0.498561360114357,-0.491414874524367,0.0828796257900952,-0.361353005388433,-0.505595899522305,0.081945217126096,-0.361353005388433,2.97401677434373,"Temperature",36.305063210577
"1405","Peru",54,-0.579202246582047,-0.56703610730299,0.0459077528237202,-0.405049804612384,-0.591415838022681,0.0456729275696797,-0.405049804612384,5.11286935358258,"Temperature",62.4149287490816
"1406","Peru",55,-0.54648535703792,-0.547013452566192,0.0106038946439097,-0.498561360114357,-0.545976579331866,0.0103411710132687,-0.498561360114357,-0.217451022912635,"Temperature",-2.65451533432926
"1407","Peru",56,-0.536349536355623,-0.538709915143927,0.0269501021763916,-0.579202246582047,-0.53678064503975,0.0269171438057467,-0.579202246582047,-0.404602745774436,"Temperature",-4.9391544752653
"1408","Peru",57,-0.616565001968559,-0.595052595739982,0.0860530838889812,-0.54648535703792,-0.635766865113462,0.0931290413195562,-0.54648535703792,8.53851679194461,"Temperature",104.233235848015
"1409","Peru",58,-0.616139581113805,-0.571131110270111,0.119100764777266,-0.536349536355623,-0.635981533048906,0.130984338668537,-0.536349536355623,13.6003035884546,"Temperature",166.024578516655
"1410","Peru",59,-0.581309092719873,-0.569902134964743,0.0968852124606272,-0.616565001968559,-0.590284388589504,0.102212722774994,-0.616565001968559,4.27452629043275,"Temperature",52.1809253088961
"1411","Peru",60,-0.523897535464112,-0.5216304060728,0.0623714729918509,-0.616139581113805,-0.525089704776917,0.0664092405717125,-0.616139581113805,0.725477345608385,"Temperature",8.85620455048244
"1412","Peru",61,-0.311443711142688,-0.308345891283043,0.0136978660064446,-0.581309092719873,-0.314504515909138,0.0146005395116017,-0.581309092719873,1.29157468854025,"Temperature",15.7667909317635
"1413","Peru",62,-0.302921788623661,-0.299926649501153,0.0137859662495892,-0.523897535464112,-0.305843713733852,0.0135583971674564,-0.523897535464112,1.24091511618349,"Temperature",15.1483684021733
"1414","Peru",63,-0.354850143751489,-0.318172858066197,0.411199520612673,-0.311443711142688,-0.394024033665642,0.440309577983221,-0.311443711142688,15.9073599136342,"Temperature",194.187777338724
"1415","Peru",64,-0.498169702819505,-0.480795380670683,1.24373084371572,-0.302921788623661,-0.513757808086169,1.26232409692412,-0.302921788623661,6.91281568652455,"Temperature",84.3876243830948
"1416","Peru",65,-0.371887236077564,-0.334639949229546,0.586546772352967,-0.354850143751489,-0.402814115693132,0.622267774241383,-0.354850143751489,14.2973526010348,"Temperature",174.53374654856
"1417","Peru",66,-0.328055382614009,-0.315629080853741,0.0733380787857958,-0.498169702819505,-0.340722058001597,0.0716337303126206,-0.498169702819505,5.2624499968654,"Temperature",64.2409220509049
"1418","Peru",67,-0.484049782068882,-0.487305671933236,0.0115795816620057,-0.371887236077564,-0.480851007792637,0.0113156810239349,-0.371887236077564,-1.35365951542205,"Temperature",-16.5246863087519
"1419","Peru",68,-0.449773016057327,-0.447451748015729,0.0663414415456159,-0.328055382614009,-0.450103061420331,0.069366243884789,-0.328055382614009,0.556028251870089,"Temperature",6.78766878692699
"1420","Peru",69,-0.49131570015959,-0.478121384670407,0.0841685035126982,-0.484049782068882,-0.530537763952227,0.0854217910848999,-0.484049782068882,10.9926603512203,"Temperature",134.191989885976
"1421","Peru",70,-0.482179280850363,-0.473129792967698,0.0459137017055143,-0.449773016057327,-0.495004736018633,0.0464421579999324,-0.449773016057327,4.5875701919117,"Temperature",56.0023827831522
"1422","Peru",71,0.325809718429901,0.244853487494033,0.346642824731404,-0.49131570015959,0.194932965730963,0.318614547744283,-0.49131570015959,10.4692340031099,"Temperature",127.802306136319
"1423","Peru",72,0.0283730138375113,0.0245196971761542,0.111454968629047,-0.482179280850363,0.0285602929606574,0.115003224287213,-0.482179280850363,-0.847385830234597,"Temperature",-10.3443922696781
"1424","Peru",73,NA,-0.0421111135028877,0.0844229203214097,0.325809718429901,-0.0060572063154961,0.101527755423427,0.325809718429901,-7.56115476642392,"Temperature",-92.3021699501178
"1425","Peru",74,NA,0.374290756307818,0.234311941974418,0.0283730138375113,0.349347247970573,0.216388867838419,0.0283730138375113,5.23110369079368,"Temperature",63.8582646183143
"1426","Bolivia",12,-0.593792104294281,NA,NA,NA,NA,NA,NA,NA,"Temperature",NA
"1427","Bolivia",13,-0.380026123875215,NA,NA,NA,NA,NA,NA,NA,"Temperature",NA
"1428","Bolivia",14,-0.0474372642024988,-0.0611029702040317,2.09475454041411,-0.593792104294281,-0.0063415463707191,2.02002340623886,-0.593792104294281,-13.3699108284843,"Temperature",-163.212078000136
"1429","Bolivia",15,1.50296541976179,1.4250379199189,1.88732921084784,-0.380026123875215,1.51489735839155,2.02360721843526,-0.380026123875215,-21.9390329063386,"Temperature",-267.818925338548
"1430","Bolivia",16,3.36072218756469,2.5972519783755,4.92310082670821,-0.0474372642024988,2.88076772974164,5.91388879694306,-0.0474372642024988,-69.2199005959781,"Temperature",-844.996197817811
"1431","Bolivia",17,1.98998562171842,1.98611626274102,2.62841168645042,1.50296541976179,1.98932907595705,2.63709823002386,1.50296541976179,-0.784403019497876,"Temperature",-9.57553482922839
"1432","Bolivia",18,0.179165536966962,0.170649593931193,0.906670034891585,3.36072218756469,0.192207365538088,0.892824042823031,3.36072218756469,-5.26329419268467,"Temperature",-64.2512275013801
"1433","Bolivia",19,-0.528911301296455,-0.527079626077701,0.493330135104045,1.98998562171842,-0.523454748647055,0.483786736639295,1.98998562171842,-0.885007814249688,"Temperature",-10.8036595204745
"1434","Bolivia",20,-0.583917626793978,-0.579828075398127,0.127703203108708,0.179165536966962,-0.583825246318072,0.126660636185511,0.179165536966962,0.97590265235893,"Temperature",11.9132507210149
"1435","Bolivia",21,-0.496106092712114,-0.499604624769756,0.124190038748441,-0.528911301296455,-0.501556346850237,0.124779069352779,-0.528911301296455,0.476509709781227,"Temperature",5.8169527768984
"1436","Bolivia",22,-0.295237277072611,-0.309518571668186,0.174301436725589,-0.583917626793978,-0.324552313774711,0.169177698016328,-0.583917626793978,3.67046320772257,"Temperature",44.8068753068383
"1437","Bolivia",23,-0.0282588345685764,-0.0358571446295303,0.468093924696995,-0.496106092712114,-0.0528617134725645,0.456673742669641,-0.496106092712114,4.15163728759527,"Temperature",50.6807679949267
"1438","Bolivia",24,0.0883258297850048,0.196045103642278,0.958487462044657,-0.295237277072611,0.142761193409575,0.94326467247327,-0.295237277072611,13.0091783327744,"Temperature",158.80846596545
"1439","Bolivia",25,2.16863686298224,2.30225820854987,3.6264284258318,-0.0282588345685764,2.15216988237587,3.28486136847248,-0.0282588345685764,36.6438159725537,"Temperature",447.326345512587
"1440","Bolivia",26,3.83599176129596,3.2971583940305,6.89596080926077,0.0883258297850048,3.06615155856992,6.00891300586774,0.0883258297850048,56.3999358431505,"Temperature",688.497540942722
"1441","Bolivia",27,2.9767037575779,2.99864935523366,4.66457506987386,2.16863686298224,2.91002431338571,4.3969594812629,2.16863686298224,21.6376570171845,"Temperature",264.139904157405
"1442","Bolivia",28,1.67434794842122,1.70568659185014,1.92176303844398,3.83599176129596,1.65518982604289,1.85449638902237,3.83599176129596,12.3287016426892,"Temperature",150.501603186466
"1443","Bolivia",29,-0.135726064696878,-0.10899915385486,1.33934410469272,2.9767037575779,-0.139151136321362,1.35299902768243,2.9767037575779,7.36155652391782,"Temperature",89.8655909525084
"1444","Bolivia",30,-0.571338639622758,-0.571456416812356,0.93990281777634,1.67434794842122,-0.574172644855783,0.92749186394444,1.67434794842122,0.663162573000235,"Temperature",8.09550213010323
"1445","Bolivia",31,-0.636976485895608,-0.638913693665306,0.181625726435224,-0.135726064696878,-0.636805893512734,0.179135258590594,-0.135726064696878,-0.514615912287628,"Temperature",-6.28213108478309
"1446","Bolivia",32,-0.653390061829445,-0.657855253973779,0.166176289641323,-0.571338639622758,-0.658131737932665,0.168059460652225,-0.571338639622758,0.0675031001214075,"Temperature",0.824038498356621
"1447","Bolivia",33,-0.656868072237886,-0.648934883853439,0.1733346976938,-0.636976485895608,-0.647873572202437,0.170347087940195,-0.636976485895608,-0.259117479821447,"Temperature",-3.16315515266686
"1448","Bolivia",34,-0.565370066555908,-0.558855481970527,0.228425138252709,-0.653390061829445,-0.560389012004785,0.222294494776027,-0.653390061829445,0.374408815104027,"Temperature",4.57056456984795
"1449","Bolivia",35,-0.205840340769865,-0.202462660934957,0.320592797125066,-0.656868072237886,-0.208903119236304,0.312893369842487,-0.656868072237886,1.57242721529113,"Temperature",19.1952748678673
"1450","Bolivia",36,-0.0397516292147627,-0.0209881154311935,0.879263395761638,-0.565370066555908,-0.0531308902425729,0.872369779633664,-0.565370066555908,7.84760517396866,"Temperature",95.7989895519179
