date,country,temp,Two_week_rainfall,SVPD,RH
2016/10/19,Colombia,18.78044891,172.5314255,0.202808857,89.07496643
2016/10/20,Colombia,18.99023819,168.7529678,0.200719684,89.15071106
2016/10/21,Colombia,18.96582413,164.3069306,0.216730461,88.38183594
2016/10/22,Colombia,19.01810074,162.7833929,0.194813505,89.80938721
2016/10/23,Colombia,18.98174095,153.6759081,0.180681333,90.5868454
2016/10/24,Colombia,18.92013168,152.6098585,0.190377057,90.22923279
2016/10/25,Colombia,18.30342865,156.7058868,0.163308948,91.3041687
2016/10/26,Colombia,18.58140373,154.3907089,0.230623707,87.8861618
2016/10/27,Colombia,18.80516243,153.2369995,0.173061043,90.87102509
2016/10/28,Colombia,18.69279099,159.6403122,0.186318234,90.10462952
2016/10/29,Colombia,17.92597771,171.7987556,0.141774029,92.16201019
2016/10/30,Colombia,18.79845238,168.9171667,0.18206656,90.37797546
2016/10/31,Colombia,18.59599113,173.8470402,0.19559741,89.54240417
2016/11/1,Colombia,18.4807682,176.0594349,0.164125606,91.31192017
2016/11/2,Colombia,18.56269455,176.7579174,0.172042698,90.86946869
2016/11/3,Colombia,18.98049545,174.391797,0.198247045,89.90696716
2016/11/4,Colombia,18.68200302,179.4514055,0.170518622,91.27585602
2016/11/5,Colombia,18.62383652,174.5089564,0.179745153,90.39678955
2016/11/6,Colombia,18.77335358,174.3537106,0.192356408,89.92938232
2016/11/7,Colombia,18.39622688,175.0119681,0.174878687,90.56244659
2016/11/8,Colombia,18.68897438,163.5735698,0.175436184,90.80477142
2016/11/9,Colombia,19.18744087,161.925632,0.178586528,90.96256256
2016/11/10,Colombia,19.01453972,166.768867,0.176354989,90.75352478
2016/11/11,Colombia,17.9875145,169.80685,0.151104599,91.88475037
2016/11/12,Colombia,18.56827354,157.9017177,0.166664541,91.0166626
2016/11/13,Colombia,18.90141296,159.3482041,0.175211161,91.04063416
2016/11/14,Colombia,18.24460793,159.9595561,0.155977175,91.51940918
2016/11/15,Colombia,18.30482483,155.7759662,0.172016114,91.00888824
2016/11/16,Colombia,18.51916885,152.601594,0.177277058,90.53974152
2016/11/17,Colombia,18.48297501,153.3240585,0.183644727,90.27957916
2016/11/18,Colombia,18.47395515,152.0551024,0.165973306,91.20935059
2016/11/19,Colombia,17.97999573,166.3322892,0.153794795,91.55236816
2016/11/20,Colombia,18.12913322,171.5761686,0.147897542,91.96604919
2016/11/21,Colombia,18.4221859,160.9484528,0.189770415,89.64634705
2016/11/22,Colombia,18.69819069,156.3804535,0.235328659,87.7923584
2016/11/23,Colombia,18.79647255,151.0389227,0.18977268,90.39093781
2016/11/24,Colombia,18.75030136,147.072801,0.189646229,90.1136322
2016/11/25,Colombia,18.34851074,142.3420347,0.154767752,91.52432251
2016/11/26,Colombia,18.24690437,143.0734648,0.164252326,91.28760529
2016/11/27,Colombia,18.39555359,145.5759252,0.150161445,91.98566437
2016/11/28,Colombia,18.59448433,144.4776567,0.156392574,91.79579926
2016/11/29,Colombia,18.36330414,150.0251545,0.153957292,91.89029694
2016/11/30,Colombia,18.85621452,160.5424031,0.160901636,91.6978302
2016/12/1,Colombia,18.51701736,164.9728259,0.166652873,91.14810944
2016/12/2,Colombia,18.04852295,166.4251584,0.149847806,91.7454834
2016/12/3,Colombia,17.98591042,164.1458253,0.146310434,92.11374664
2016/12/4,Colombia,18.4008007,162.6815204,0.162270024,91.50421143
2016/12/5,Colombia,18.40635681,169.5704684,0.179497734,90.49085236
2016/12/6,Colombia,18.67810631,174.5488873,0.17140384,91.07722473
2016/12/7,Colombia,18.54308128,185.3930931,0.178932458,90.74137115
2016/12/8,Colombia,18.53589439,187.4732847,0.18467696,90.50771332
2016/12/9,Colombia,18.44183922,190.2768278,0.174147502,90.90140533
2016/12/10,Colombia,18.42931366,193.709054,0.168651327,91.17151642
2016/12/11,Colombia,18.57356834,189.7950044,0.198974758,89.73369598
2016/12/12,Colombia,18.75051498,181.0715108,0.205415294,89.27967072
2016/12/13,Colombia,18.55529785,171.4213119,0.194538876,89.85914612
2016/12/14,Colombia,18.90922928,162.5035696,0.206441268,89.4463501
2016/12/15,Colombia,18.86338806,157.796876,0.19091934,90.43627167
2016/12/16,Colombia,18.65995407,152.6477814,0.193897828,90.25003052
2016/12/17,Colombia,18.65030289,143.0567303,0.188602567,90.58592224
2016/12/18,Colombia,18.84483719,134.3056245,0.210284293,89.57305145
2016/12/19,Colombia,18.75840759,130.8368673,0.241680637,88.05847168
2016/12/20,Colombia,18.37360382,129.4991078,0.228238016,88.8875885
2016/12/21,Colombia,17.8137207,128.3508945,0.184518144,90.45439148
2016/12/22,Colombia,18.23167229,123.3431897,0.179132655,90.68221283
2016/12/23,Colombia,18.47775078,114.0259085,0.180738762,90.73801422
2016/12/24,Colombia,18.55810738,108.6623154,0.183393553,90.69429016
2016/12/25,Colombia,18.67503929,108.555594,0.182435825,90.84214783
2016/12/26,Colombia,18.58535957,111.7679,0.186987549,90.60427856
2016/12/27,Colombia,18.5921936,115.1776242,0.192665666,90.42897797
2016/12/28,Colombia,18.910326,112.2663183,0.203301474,90.04566956
2016/12/29,Colombia,18.88665581,109.6564593,0.21525611,89.60230255
2016/12/30,Colombia,18.48051262,109.3830266,0.189913571,90.40869904
2016/12/31,Colombia,18.35625839,110.7122722,0.178738624,90.77968597
2017/1/1,Colombia,18.80124664,114.5226116,0.193536386,90.41880798
2017/1/2,Colombia,18.79737663,113.1428673,0.223404229,88.8479538
2017/1/3,Colombia,18.98570251,110.8960111,0.333973438,83.47109985
2017/1/4,Colombia,18.51674461,102.2785494,0.193410158,90.38681793
2017/1/5,Colombia,18.2658062,103.3987477,0.193171218,90.29845428
2017/1/6,Colombia,18.5067482,102.7231939,0.184516475,90.72895813
2017/1/7,Colombia,18.80966377,99.53984809,0.204352945,89.75379181
2017/1/8,Colombia,18.14757538,104.8382347,0.174725637,91.05971527
2017/1/9,Colombia,17.973423,108.0208967,0.180461898,90.84304047
2017/1/10,Colombia,18.24212265,105.8749907,0.195747018,90.35202789
2017/1/11,Colombia,18.33887482,115.2654812,0.202567413,90.08777618
2017/1/12,Colombia,18.50124359,117.5919025,0.214769498,89.71793365
2017/1/13,Colombia,18.534132,117.5774648,0.194047123,90.6062088
2017/1/14,Colombia,18.10987473,111.6142056,0.210753307,89.77201843
2017/1/15,Colombia,18.32574844,108.4088142,0.212617084,89.53202057
2017/1/16,Colombia,18.40501404,109.0270152,0.206010491,89.8605423
2017/1/17,Colombia,18.43461037,108.673562,0.224313125,89.04608154
2017/1/18,Colombia,18.07787895,110.4926753,0.203214362,90.0544281
2017/1/19,Colombia,18.45665169,108.4341207,0.190379173,90.76569366
2017/1/20,Colombia,18.44413948,111.5719113,0.208322152,90.00008392
2017/1/21,Colombia,18.08603477,113.8799777,0.175342143,91.22900391
2017/1/22,Colombia,17.97319412,101.791576,0.197895437,89.55937958
2017/1/23,Colombia,18.23666191,89.63507652,0.218955874,88.59049225
2017/1/24,Colombia,18.25972176,84.17260838,0.200039148,89.85035706
2017/1/25,Colombia,18.38968658,72.60618591,0.215416685,89.63537598
2017/1/26,Colombia,18.79632568,70.73068571,0.283621103,86.45119476
2017/1/27,Colombia,18.54765892,67.64639712,0.211136773,89.69377899
2017/1/28,Colombia,18.816576,69.96726465,0.209302932,90.01743317
2017/1/29,Colombia,18.90535355,71.16061974,0.220682368,89.64186859
2017/1/30,Colombia,18.66882896,74.72586441,0.220175251,89.52980042
2017/1/31,Colombia,18.69688606,79.29064512,0.211536527,89.91436005
2017/2/1,Colombia,18.86528587,77.52997208,0.21003823,90.10189056
2017/2/2,Colombia,18.8497467,75.08043003,0.234300062,88.84840393
2017/2/3,Colombia,18.97528076,69.21754265,0.225566566,89.39136505
2017/2/4,Colombia,19.24257088,65.21294022,0.314709246,85.39195251
2017/2/5,Colombia,19.57536125,67.58761466,0.284321487,87.06562805
2017/2/6,Colombia,19.57208633,68.63893151,0.27992633,86.84055328
2017/2/7,Colombia,19.12658882,69.69639588,0.279551387,86.78460693
2017/2/8,Colombia,19.48423195,71.83208132,0.267217845,87.65736389
2017/2/9,Colombia,19.20083809,71.20874357,0.246206403,88.29885864
2017/2/10,Colombia,18.97152328,70.02184391,0.248715013,88.95087433
2017/2/11,Colombia,19.09337807,66.03082228,0.286196083,87.54483032
2017/2/12,Colombia,18.89229012,68.26040125,0.26543355,88.06414795
2017/2/13,Colombia,18.989254,63.9695735,0.230550259,89.64213562
2017/2/14,Colombia,18.83349228,56.92759824,0.250329286,88.2746048
2017/2/15,Colombia,18.92911911,52.92643976,0.263764173,87.4838562
2017/2/16,Colombia,18.81877518,52.28621841,0.23271744,88.91983032
2017/2/17,Colombia,18.66104317,52.84371638,0.226129711,89.16094971
2017/2/18,Colombia,18.83639908,51.50760126,0.245630324,88.43702698
2017/2/19,Colombia,19.2142334,55.71152043,0.245746598,89.12830353
2017/2/20,Colombia,19.1552124,58.95422196,0.239702031,89.18603516
2017/2/21,Colombia,19.26617813,61.85281944,0.29577142,86.50559998
2017/2/22,Colombia,18.47829056,64.23474121,0.207307175,90.22886658
2017/2/23,Colombia,18.68076134,64.69705486,0.209478557,90.06604767
2017/2/24,Colombia,18.57093048,66.06139469,0.216087863,90.00907898
2017/2/25,Colombia,18.77984047,71.14989948,0.215592429,90.25913239
2017/2/26,Colombia,18.6265564,73.48014164,0.307685465,85.76944733
2017/2/27,Colombia,18.6833744,77.65681267,0.213707104,90.27616119
2017/2/28,Colombia,19.08155632,84.44814897,0.298918098,86.56181335
2017/3/1,Colombia,18.72887421,98.55007029,0.256951153,88.90222931
2017/3/2,Colombia,18.88721657,102.4204753,0.249119788,89.26474762
2017/3/3,Colombia,19.06139946,103.2018859,0.274472177,88.07011414
2017/3/4,Colombia,19.16646576,104.6519666,0.280338019,87.4473877
2017/3/5,Colombia,19.37228775,108.5321789,0.334300339,85.38205719
2017/3/6,Colombia,19.00492668,116.4379778,0.245070636,89.23300171
2017/3/7,Colombia,18.69498062,125.0535975,0.232346103,89.54925537
2017/3/8,Colombia,18.21577835,134.0502315,0.206998304,90.49558258
2017/3/9,Colombia,18.88694763,139.1241264,0.213297769,90.45601654
2017/3/10,Colombia,18.64857483,145.0493617,0.246502638,88.88337708
2017/3/11,Colombia,18.65037346,151.1546197,0.190194994,91.12909698
2017/3/12,Colombia,17.96010971,160.952724,0.157723963,92.17592621
2017/3/13,Colombia,18.73820496,167.2460728,0.182556152,91.13378143
2017/3/14,Colombia,18.71089554,173.7258711,0.198811337,90.74667358
2017/3/15,Colombia,18.14507294,170.1076832,0.177813768,91.31598663
2017/3/16,Colombia,18.98765564,168.0001407,0.198486954,90.67762756
2017/3/17,Colombia,18.8927803,174.2205029,0.202838272,90.65626526
2017/3/18,Colombia,18.94402695,176.1819706,0.221873194,89.87128448
2017/3/19,Colombia,18.62602425,175.9073324,0.199181333,90.82266235
2017/3/20,Colombia,18.61597633,168.9310203,0.193021804,91.01226044
2017/3/21,Colombia,18.97344589,160.4955254,0.278846502,87.27801514
2017/3/22,Colombia,18.55792236,155.804492,0.226712987,89.4539032
2017/3/23,Colombia,18.29761124,159.7022953,0.160493672,92.09770203
2017/3/24,Colombia,18.24764061,160.7174997,0.154623672,92.21646881
2017/3/25,Colombia,18.77668571,154.5710535,0.16758281,91.92931366
2017/3/26,Colombia,18.36318398,144.687952,0.167543188,91.79859924
2017/3/27,Colombia,18.91743851,137.5818224,0.175417438,91.58352661
2017/3/28,Colombia,19.17321777,131.6105308,0.190433741,91.1958847
2017/3/29,Colombia,18.84018707,132.4315157,0.199805543,90.4355545
2017/3/30,Colombia,18.2682724,146.5943551,0.171465114,91.61495209
2017/3/31,Colombia,18.78281021,149.4912867,0.160658583,92.27339935
2017/4/1,Colombia,19.15203667,151.743309,0.192618504,90.68270111
2017/4/2,Colombia,19.59216881,144.2863421,0.215922788,90.09579468
2017/4/3,Colombia,19.66890144,140.0009609,0.33816424,84.25023651
2017/4/4,Colombia,19.69917679,136.5073746,0.277300447,87.12488556
2017/4/5,Colombia,19.55935478,127.8778969,0.262618691,87.80713654
2017/4/6,Colombia,19.54056549,115.4038948,0.278845489,86.76763153
2017/4/7,Colombia,19.55839348,106.9401325,0.257485449,88.0940094
2017/4/8,Colombia,19.19432068,109.7764047,0.232779145,89.3559494
2017/4/9,Colombia,18.43568611,112.9885496,0.193414688,90.90837097
2017/4/10,Colombia,19.07608604,113.09666,0.206651136,90.53907013
2017/4/11,Colombia,19.01811981,114.4516023,0.212452307,90.37431335
2017/4/12,Colombia,18.83089828,114.9428724,0.205272466,90.67234802
2017/4/13,Colombia,19.5149498,109.1564535,0.219489157,90.10414886
2017/4/14,Colombia,18.53072548,110.8668331,0.189399317,91.29374695
2017/4/15,Colombia,19.41795158,110.9169334,0.226281539,89.70241547
2017/4/16,Colombia,19.50950241,115.5908679,0.223653466,90.08807373
2017/4/17,Colombia,18.86133194,123.8341219,0.182984531,91.2039032
2017/4/18,Colombia,19.04952621,135.6604972,0.193697661,90.82221222
2017/4/19,Colombia,18.84875488,147.8625991,0.187955588,90.88062286
2017/4/20,Colombia,18.18244553,164.0748405,0.162018836,91.82358551
2017/4/21,Colombia,18.75565529,165.4403944,0.165104732,92.04354095
2017/4/22,Colombia,19.52595711,157.3827608,0.199934945,90.82485199
2017/4/23,Colombia,19.85365677,150.8850291,0.216062024,90.15336609
2017/4/24,Colombia,19.2678318,150.9614046,0.191402167,90.80944824
2017/4/25,Colombia,19.17793846,152.3159263,0.178312927,91.32517242
2017/4/26,Colombia,18.68929291,149.1178806,0.173743919,91.61821747
2017/4/27,Colombia,19.4392395,140.5604203,0.220574543,89.3650589
2017/4/28,Colombia,19.59526443,130.0353153,0.306102574,85.40977478
2017/4/29,Colombia,19.43982124,129.5747154,0.232675195,89.19029999
2017/4/30,Colombia,18.46358871,135.056545,0.176341802,91.23222351
2017/5/1,Colombia,18.73500633,139.7134435,0.186071873,90.85374451
2017/5/2,Colombia,18.87454605,139.2972372,0.17142196,91.92284393
2017/5/3,Colombia,18.67697525,135.5533302,0.173760772,91.71377563
2017/5/4,Colombia,19.12940025,128.3599508,0.195112497,90.89177704
2017/5/5,Colombia,18.71004677,141.2916553,0.179986,91.23912048
