,ratio,ID,IC,country,date,obs_cases,pre_cases,M1,M2,M3,S,E,I,C,T,err,time,temp_obs,temp_non_iobw_ens1,pop,BR,DR,temp_with_iobw,temp_without_iobw,year,a_T0,a_Tm,a_c,pEA_T0,pEA_Tm,pEA_c,EFD_T0,EFD_Tm,EFD_c,mu_th_T0,mu_th_Tm,mu_th_c,MDR_T0,MDR_Tm,MDR_c,PDR_T0,PDR_Tm,PDR_c,b_T0,b_Tm,b_c,pMI_T0,pMI_Tm,pMI_c
238,2,43,4,Cambodia,2015/10/31,1844,4388449,16076915.42,139270.1574,689258.6014,969477.3982,80933.29191,69394.91924,7643449.319,486107.5868,0,1034,27.64299583,25.78412437,9164676.22,0.061132829,0.012109642,26.76633263,25.34363757,2015,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
239,2,43,4,Cambodia,2015/11/30,1269,2909892,27061160.49,118329.9255,509821.4658,962254.5413,53341.43463,45312.15353,7700917.925,323270.329,0,1064,27.94535828,24.70831299,9177639.872,0.061063592,0.012109226,25.95642471,23.90441386,2015,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
240,2,43,4,Cambodia,2015/12/31,795,1488204,8638024.332,24116.85554,293562.821,1136079.154,11795.21555,14785.13207,7597830.294,165225.9993,0,1095,26.92826271,21.60785866,9191039.33,0.060992902,0.012108905,24.26381302,22.27688397,2015,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
241,2,43,4,Cambodia,2016/1/31,525,571532,10518759.59,10533.51472,122600.8457,1365951.31,9427.393565,9631.29004,7374547.277,63540.1057,0,1126,28.30929565,23.36487007,9204442.242,0.060923049,0.012108698,25.23054504,22.46243445,2016,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
242,2,43,4,Cambodia,2016/2/29,321,390096,21669800.27,11549.39847,60741.91389,1587153.559,9001.106026,6386.743354,7156538.378,43883.895,0,1155,27.27147102,26.37729549,9216983.316,0.060858431,0.012108613,27.99494267,25.3230514,2016,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
243,2,43,4,Cambodia,2016/3/31,389,503994,24404236.21,26841.28473,62929.2167,1800538.839,14392.45559,11364.69782,6932691.101,55777.75437,0,1186,29.65697479,27.41814232,9230392.075,0.060790104,0.012108641,27.50938797,26.72711733,2016,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
244,2,43,4,Cambodia,2016/4/30,338,814774,36061185.63,57892.8103,95385.59166,1962901.042,20160.87849,15738.45642,6760433.157,90378.98222,0,1216,28.42548752,27.73915672,9243370.761,0.060724686,0.012108789,27.44835091,26.72703139,2016,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
245,2,43,4,Cambodia,2016/5/31,457,1267994,27120770.35,81095.39302,157337.277,2068533.882,35285.22259,27583.1133,6628348.061,140534.8794,0,1247,28.18081665,26.68057251,9256784.333,0.060657785,0.012109072,28.97527122,26.86331315,2016,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
246,2,43,4,Cambodia,2016/6/30,1557,2113840,33210765.99,184872.0549,318378.6353,2053626.248,65107.43455,45795.47463,6595808.3,234855.6616,0,1277,26.15776634,27.51179504,9269767.123,0.060593686,0.012109476,28.34808159,26.63649061,2016,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
247,2,43,4,Cambodia,2016/7/31,2758,4559252,17998449.59,224584.3899,564078.0437,1760432.823,111634.8756,91823.36563,6796762.998,506986.6086,0,1308,27.77462387,26.40548134,9283184.415,0.060528084,0.012110031,27.57377815,26.55439493,2016,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
248,2,43,4,Cambodia,2016/8/31,2843,5274785,19530764.27,214655.2277,620041.3683,1447759.035,107692.8612,88634.44,7116280.624,587394.0768,0,1339,27.11561966,27.18762398,9296603.483,0.060463088,0.01211072,28.7788868,26.99963845,2016,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
249,2,43,4,Cambodia,2016/9/30,1624,4651602,16084195.69,187123.1186,652503.9042,1225947.515,84987.79284,77598.14491,7371051.563,517111.755,0,1369,25.67257881,27.13680077,9309591.448,0.06040073,0.012111508,27.61492729,26.37826443,2016,14.43341935,40.0234721,0.000227942,13.07320136,38.49363417,-0.005202357,13.13605354,34.19663518,0.005489572,8.042116608,37.89996119,-0.128426783,12.29118838,39.06531476,8.52E-05,7.336338938,43.4206777,5.57E-05,21.18942602,35.3429771,0.001147559,13.16127769,37.21217446,0.000463598
